719,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Maquina1.3,2018,5,10,22,42,2018,5,16,22,38,
720,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,Maquina1.3,2018,5,10,22,42,2018,5,16,22,47,
187,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,Maquina2.1,2018,5,10,22,49,2018,5,16,23,2,
721,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,Maquina1.1,2018,5,10,22,51,2018,5,16,23,11,
188,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Maquina2.3,2018,5,10,22,56,2018,5,16,23,28,
722,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,Maquina1.3,2018,5,10,23,0,2018,5,16,23,38,
723,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,Maquina1.2,2018,5,10,23,2,2018,5,16,23,47,
724,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,Maquina1.2,2018,5,10,23,3,2018,5,16,23,56,
725,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,Maquina1.2,2018,5,10,23,6,2018,5,17,0,6,
726,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,Maquina1.3,2018,5,10,23,9,2018,5,17,0,16,
50,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,Maquina3.3,2018,5,10,23,10,2018,5,17,0,27,
727,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,Maquina1.2,2018,5,10,23,11,2018,5,17,0,35,
728,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Maquina1.2,2018,5,10,23,12,2018,5,17,0,41,
189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,Maquina2.2,2018,5,10,23,18,2018,5,17,0,52,
729,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,Maquina1.1,2018,5,10,23,23,2018,5,17,1,1,
190,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,Maquina4.2,2018,5,10,23,31,2018,5,17,1,35,
191,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,Maquina2.2,2018,5,10,23,38,2018,5,17,1,45,
730,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Maquina1.2,2018,5,10,23,43,2018,5,17,1,54,
731,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Maquina1.1,2018,5,10,23,45,2018,5,17,2,2,
732,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,Maquina1.1,2018,5,11,0,3,2018,5,17,2,11,
733,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,Maquina1.3,2018,5,11,0,5,2018,5,17,2,21,
12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,Maquina5.3,2018,5,11,0,6,2018,5,17,2,32,
734,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,Maquina1.1,2018,5,11,0,11,2018,5,17,2,41,
192,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,Maquina2.1,2018,5,11,0,16,2018,5,17,2,54,
735,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Maquina1.2,2018,5,11,0,25,2018,5,17,3,2,
736,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,Maquina1.1,2018,5,11,0,25,2018,5,17,3,9,
193,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Maquina2.2,2018,5,11,0,26,2018,5,17,3,22,
737,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,Maquina1.1,2018,5,11,0,29,2018,5,17,3,30,
738,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Maquina1.1,2018,5,11,0,34,2018,5,17,3,40,
194,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Maquina2.2,2018,5,11,0,37,2018,5,17,3,57,
195,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Maquina2.3,2018,5,11,0,48,2018,5,17,4,9,
196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,Maquina2.1,2018,5,11,0,57,2018,5,17,4,20,
197,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,Maquina2.2,2018,5,11,1,6,2018,5,17,4,33,
739,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,Maquina1.2,2018,5,11,1,16,2018,5,17,4,42,
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,Maquina4.1,2018,5,11,1,17,2018,5,17,5,27,
740,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,Maquina1.3,2018,5,11,1,29,2018,5,17,5,36,
198,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,Maquina4.2,2018,5,11,1,30,2018,5,17,6,6,
199,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,Maquina2.3,2018,5,11,1,38,2018,5,17,6,18,
741,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,Maquina1.1,2018,5,11,1,38,2018,5,17,6,27,
742,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,Maquina1.2,2018,5,11,1,39,2018,5,17,6,36,
743,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Maquina1.1,2018,5,11,1,46,2018,5,17,6,43,
51,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,Maquina4.2,2018,5,11,1,51,2018,5,17,7,39,
744,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,Maquina1.3,2018,5,11,1,56,2018,5,17,7,49,
745,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Maquina1.1,2018,5,11,1,58,2018,5,17,7,56,
200,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,Maquina2.3,2018,5,11,2,1,2018,5,17,8,11,
746,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,Maquina1.3,2018,5,11,2,1,2018,5,17,8,18,
747,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,Maquina1.3,2018,5,11,2,3,2018,5,17,8,27,
201,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Maquina2.1,2018,5,11,2,11,2018,5,17,8,39,
202,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,Maquina4.1,2018,5,11,2,23,2018,5,17,9,26,
203,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,Maquina2.3,2018,5,11,2,31,2018,5,17,9,42,
748,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,Maquina1.3,2018,5,11,2,31,2018,5,17,9,52,
749,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,Maquina1.3,2018,5,11,2,41,2018,5,17,9,59,
52,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,Maquina4.1,2018,5,11,2,42,2018,5,17,10,35,
750,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,Maquina1.2,2018,5,11,2,51,2018,5,17,10,45,
53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,Maquina3.3,2018,5,11,2,54,2018,5,17,10,54,
751,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,Maquina1.1,2018,5,11,2,56,2018,5,17,11,2,
752,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Maquina1.2,2018,5,11,2,59,2018,5,17,11,12,
753,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,Maquina1.1,2018,5,11,3,0,2018,5,17,11,18,
204,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,Maquina3.3,2018,5,11,3,7,2018,5,17,11,28,
754,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,Maquina1.2,2018,5,11,3,8,2018,5,17,11,38,
205,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,Maquina2.3,2018,5,11,3,17,2018,5,17,11,57,
755,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Maquina1.2,2018,5,11,3,18,2018,5,17,12,5,
756,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,Maquina1.3,2018,5,11,3,22,2018,5,17,12,14,
206,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,Maquina4.1,2018,5,11,3,30,2018,5,17,13,7,
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,Maquina4.2,2018,5,11,3,39,2018,5,17,13,47,
757,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,Maquina1.3,2018,5,11,3,44,2018,5,17,13,58,
758,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,Maquina1.3,2018,5,11,3,46,2018,5,17,14,7,
207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,Maquina2.1,2018,5,11,3,48,2018,5,17,14,22,
759,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Maquina1.3,2018,5,11,3,49,2018,5,17,14,32,
208,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,Maquina2.3,2018,5,11,3,56,2018,5,17,14,42,
760,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,Maquina1.1,2018,5,11,4,0,2018,5,17,14,50,
761,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,Maquina1.2,2018,5,11,4,6,2018,5,17,15,1,
209,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,Maquina2.1,2018,5,11,4,6,2018,5,17,15,14,
210,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,Maquina2.2,2018,5,11,4,16,2018,5,17,15,28,
762,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,Maquina1.2,2018,5,11,4,19,2018,5,17,15,38,
211,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,Maquina2.3,2018,5,11,4,24,2018,5,17,15,55,
763,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,Maquina1.3,2018,5,11,4,30,2018,5,17,16,5,
212,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Maquina2.1,2018,5,11,4,32,2018,5,17,16,17,
54,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Maquina4.1,2018,5,11,4,41,2018,5,17,16,52,
213,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,Maquina2.2,2018,5,11,4,48,2018,5,17,17,6,
764,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,Maquina1.1,2018,5,11,4,50,2018,5,17,17,16,
765,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Maquina1.2,2018,5,11,5,0,2018,5,17,17,26,
55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Maquina4.1,2018,5,11,5,3,2018,5,17,18,7,
766,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,Maquina1.3,2018,5,11,5,7,2018,5,17,18,17,
214,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,Maquina2.2,2018,5,11,5,12,2018,5,17,18,30,
215,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,Maquina2.3,2018,5,11,5,19,2018,5,17,18,42,
767,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Maquina1.1,2018,5,11,5,21,2018,5,17,18,52,
768,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,Maquina1.2,2018,5,11,5,26,2018,5,17,19,4,
769,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,Maquina1.1,2018,5,11,5,26,2018,5,17,19,12,
216,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,Maquina2.2,2018,5,11,5,27,2018,5,17,19,28,
770,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,Maquina1.2,2018,5,11,5,28,2018,5,17,19,36,
771,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,Maquina1.3,2018,5,11,5,31,2018,5,17,19,46,
772,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,Maquina1.3,2018,5,11,5,32,2018,5,17,19,53,
773,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,Maquina1.3,2018,5,11,6,3,2018,5,17,20,0,
17,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Maquina5.1,2018,5,11,6,24,2018,5,17,20,10,
217,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Maquina2.2,2018,5,11,6,31,2018,5,17,20,28,
218,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,Maquina2.2,2018,5,11,6,38,2018,5,17,20,43,
774,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,Maquina1.1,2018,5,11,6,42,2018,5,17,20,53,
219,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,Maquina3.1,2018,5,11,6,51,2018,5,17,21,2,
775,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,Maquina1.2,2018,5,11,6,54,2018,5,17,21,12,
220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,Maquina2.1,2018,5,11,7,2,2018,5,17,21,29,
221,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Maquina2.1,2018,5,11,7,12,2018,5,17,21,42,
776,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,Maquina1.2,2018,5,11,7,19,2018,5,17,21,48,
222,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,Maquina2.2,2018,5,11,7,21,2018,5,17,21,59,
777,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,Maquina1.2,2018,5,11,7,23,2018,5,17,22,9,
223,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,Maquina3.3,2018,5,11,7,32,2018,5,17,22,21,
778,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,Maquina1.1,2018,5,11,7,40,2018,5,17,22,32,
224,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,Maquina2.2,2018,5,11,7,41,2018,5,17,22,45,
779,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,Maquina1.1,2018,5,11,7,47,2018,5,17,22,53,
225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,Maquina2.1,2018,5,11,7,50,2018,5,17,23,5,
780,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,Maquina1.1,2018,5,11,7,57,2018,5,17,23,17,
226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,Maquina2.1,2018,5,11,7,58,2018,5,17,23,35,
227,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,Maquina2.3,2018,5,11,8,6,2018,5,17,23,53,
781,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,Maquina1.2,2018,5,11,8,16,2018,5,18,0,1,
782,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,Maquina1.3,2018,5,11,8,20,2018,5,18,0,10,
783,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,Maquina1.2,2018,5,11,8,55,2018,5,18,0,20,
784,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,Maquina1.1,2018,5,11,9,10,2018,5,18,0,30,
228,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Maquina2.3,2018,5,11,9,12,2018,5,18,0,44,
785,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,Maquina1.3,2018,5,11,9,14,2018,5,18,0,53,
786,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,Maquina1.2,2018,5,11,9,24,2018,5,18,1,2,
57,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,Maquina4.1,2018,5,11,9,24,2018,5,18,1,48,
229,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,Maquina2.1,2018,5,11,9,31,2018,5,18,2,6,
230,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,Maquina2.3,2018,5,11,9,42,2018,5,18,2,23,
231,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,Maquina2.2,2018,5,11,9,53,2018,5,18,2,43,
232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,Maquina2.2,2018,5,11,10,1,2018,5,18,2,58,
233,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,Maquina2.3,2018,5,11,10,10,2018,5,18,3,15,
234,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,Maquina2.1,2018,5,11,10,20,2018,5,18,3,29,
18,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,Maquina4.1,2018,5,11,10,30,2018,5,18,4,4,
787,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,Maquina1.3,2018,5,11,10,34,2018,5,18,4,15,
235,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,Maquina2.2,2018,5,11,10,39,2018,5,18,4,28,
788,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,Maquina1.2,2018,5,11,10,40,2018,5,18,4,35,
236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,Maquina2.2,2018,5,11,10,48,2018,5,18,4,50,
789,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,Maquina1.3,2018,5,11,10,55,2018,5,18,5,0,
237,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Maquina2.2,2018,5,11,10,56,2018,5,18,5,14,
238,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,Maquina2.2,2018,5,11,11,3,2018,5,18,5,27,
58,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,Maquina4.1,2018,5,11,11,20,2018,5,18,6,6,
790,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,Maquina1.3,2018,5,11,11,33,2018,5,18,6,12,
19,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Maquina6.1,2018,5,11,11,56,2018,5,18,6,18,
239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,Maquina2.3,2018,5,11,12,7,2018,5,18,6,34,
791,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,Maquina1.2,2018,5,11,12,8,2018,5,18,6,43,
59,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,Maquina4.2,2018,5,11,12,21,2018,5,18,7,15,
240,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,Maquina2.2,2018,5,11,12,31,2018,5,18,7,28,
60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,Maquina3.2,2018,5,11,12,44,2018,5,18,7,38,
241,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Maquina2.3,2018,5,11,12,52,2018,5,18,7,52,
792,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,Maquina1.1,2018,5,11,13,1,2018,5,18,8,3,
242,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,Maquina2.2,2018,5,11,13,2,2018,5,18,8,17,
243,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Maquina2.1,2018,5,11,13,12,2018,5,18,8,34,
61,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,Maquina4.1,2018,5,11,13,22,2018,5,18,9,4,
244,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,Maquina2.2,2018,5,11,13,32,2018,5,18,9,18,
245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,Maquina2.3,2018,5,11,13,41,2018,5,18,9,28,
246,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,Maquina2.1,2018,5,11,14,36,2018,5,18,9,41,
247,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,Maquina3.1,2018,5,11,14,48,2018,5,18,9,51,
248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,Maquina2.2,2018,5,11,14,58,2018,5,18,10,7,
63,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Maquina4.2,2018,5,11,15,11,2018,5,18,10,52,
249,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,Maquina2.3,2018,5,11,15,22,2018,5,18,11,8,
793,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,Maquina1.3,2018,5,11,15,24,2018,5,18,11,16,
250,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,Maquina2.1,2018,5,11,15,29,2018,5,18,11,28,
251,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Maquina3.2,2018,5,11,15,37,2018,5,18,11,37,
252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,Maquina2.3,2018,5,11,15,48,2018,5,18,11,48,
253,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,Maquina4.1,2018,5,11,16,1,2018,5,18,12,23,
794,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,Maquina1.3,2018,5,11,16,6,2018,5,18,12,33,
254,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,Maquina2.1,2018,5,11,16,9,2018,5,18,12,50,
795,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,Maquina1.1,2018,5,11,16,12,2018,5,18,12,58,
255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,Maquina2.1,2018,5,11,16,17,2018,5,18,13,13,
256,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,Maquina2.2,2018,5,11,16,25,2018,5,18,13,25,
796,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,Maquina1.1,2018,5,11,16,29,2018,5,18,13,34,
797,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,Maquina1.1,2018,5,11,16,34,2018,5,18,13,42,
257,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,Maquina2.2,2018,5,11,16,36,2018,5,18,13,57,
258,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,Maquina2.2,2018,5,11,16,44,2018,5,18,14,14,
259,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,Maquina2.3,2018,5,11,16,54,2018,5,18,14,29,
64,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,Maquina4.2,2018,5,11,17,11,2018,5,18,15,13,
798,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,Maquina1.1,2018,5,11,17,13,2018,5,18,15,22,
799,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,Maquina1.3,2018,5,11,17,20,2018,5,18,15,33,
260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,Maquina2.2,2018,5,11,17,22,2018,5,18,15,43,
261,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Maquina2.3,2018,5,11,17,32,2018,5,18,15,57,
65,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,Maquina3.1,2018,5,11,17,45,2018,5,18,16,7,
262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,Maquina2.2,2018,5,11,17,52,2018,5,18,16,23,
263,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,Maquina2.2,2018,5,11,18,1,2018,5,18,16,42,
66,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,Maquina3.2,2018,5,11,18,14,2018,5,18,16,50,
264,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,Maquina2.3,2018,5,11,18,23,2018,5,18,17,5,
265,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,Maquina2.1,2018,5,11,18,33,2018,5,18,17,18,
800,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,Maquina1.2,2018,5,11,18,38,2018,5,18,17,26,
266,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,Maquina2.3,2018,5,11,18,39,2018,5,18,17,39,
68,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,Maquina3.2,2018,5,11,19,23,2018,5,18,17,49,
267,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,Maquina2.1,2018,5,11,19,33,2018,5,18,18,3,
268,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,Maquina2.1,2018,5,11,19,38,2018,5,18,18,18,
69,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,Maquina3.2,2018,5,11,20,57,2018,5,18,18,26,
269,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,Maquina3.3,2018,5,11,21,9,2018,5,18,18,38,
270,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,Maquina3.2,2018,5,11,21,23,2018,5,18,18,47,
271,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,Maquina2.2,2018,5,11,21,30,2018,5,18,19,2,
272,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,Maquina2.3,2018,5,11,21,37,2018,5,18,19,19,
273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,Maquina2.1,2018,5,11,21,47,2018,5,18,19,33,
274,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,Maquina2.3,2018,5,11,22,45,2018,5,18,19,50,
275,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,Maquina2.2,2018,5,11,22,57,2018,5,18,20,4,
276,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,Maquina4.1,2018,5,11,23,9,2018,5,18,20,37,
277,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,Maquina2.2,2018,5,11,23,17,2018,5,18,20,53,
71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,Maquina3.2,2018,5,11,23,31,2018,5,18,21,3,
278,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,Maquina2.3,2018,5,11,23,37,2018,5,18,21,21,
279,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Maquina2.1,2018,5,11,23,47,2018,5,18,21,39,
280,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Maquina2.1,2018,5,11,23,57,2018,5,18,21,54,
281,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,Maquina2.1,2018,5,12,0,4,2018,5,18,22,5,
282,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Maquina2.2,2018,5,12,0,13,2018,5,18,22,16,
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,Maquina4.2,2018,5,12,0,21,2018,5,18,23,12,
283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,Maquina2.1,2018,5,12,0,29,2018,5,18,23,25,
72,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,Maquina4.1,2018,5,12,0,40,2018,5,19,0,1,
284,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,Maquina2.3,2018,5,12,0,50,2018,5,19,0,16,
285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,Maquina2.2,2018,5,12,1,0,2018,5,19,0,28,
286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,Maquina2.3,2018,5,12,1,10,2018,5,19,0,41,
287,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Maquina2.2,2018,5,12,1,17,2018,5,19,0,52,
288,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,Maquina2.1,2018,5,12,1,26,2018,5,19,1,6,
22,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Maquina6.2,2018,5,12,2,9,2018,5,19,1,14,
289,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,Maquina4.1,2018,5,12,2,22,2018,5,19,2,5,
290,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,Maquina2.1,2018,5,12,2,31,2018,5,19,2,16,
73,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Maquina4.2,2018,5,12,2,47,2018,5,19,3,4,
291,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,Maquina4.1,2018,5,12,3,1,2018,5,19,3,51,
